Watching for file changes with StatReloader
Not Found: /api/projects/list
[02/Aug/2025 14:49:28] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 14:49:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:29] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:29] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:29] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 14:49:29] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 14:49:35] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 14:49:35] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:35] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:35] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:35] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:35] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 14:49:35] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 14:49:41] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 14:49:41] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:41] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 14:49:41] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:41] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 14:49:41] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 14:49:41] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:09:41] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:41] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:41] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:42] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
Project directory not found: /home/futaro/project/StatVizForge_JikkenPy/project/test_project
Not Found: /api/v1/projects/images/upload/
[02/Aug/2025 15:09:42] "POST /api/v1/projects/images/upload/ HTTP/1.1" 404 54
[02/Aug/2025 15:09:42] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:42] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:43] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:44] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
Bad Request: /api/v1/projects/images/upload/
[02/Aug/2025 15:09:44] "POST /api/v1/projects/images/upload/ HTTP/1.1" 400 35
[02/Aug/2025 15:09:44] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:44] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:51] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:57] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:09:57] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:09:57] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:03] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:03] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:03] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:09] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:09] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:15] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:21] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:28] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:34] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:40] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:46] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:52] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:52] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:52] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:58] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:10:58] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:10:58] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:05] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:11] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:11] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:11] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:17] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:17] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:17] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:23] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:23] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:23] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:24] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:27] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:27] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:27] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:27] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:27] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:34] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:34] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:34] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:34] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:34] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:40] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:40] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:40] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:40] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:40] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:46] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:46] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:46] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:46] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:47] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:53] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:53] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:53] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:53] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:53] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:53] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:59] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:11:59] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:59] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:11:59] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:59] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:11:59] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:11:59] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:05] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:05] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:05] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:05] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:05] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:05] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:12] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:12] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:12] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:12] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:12] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:12] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:12] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:18] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:18] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:18] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:18] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:18] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:18] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:18] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:24] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:24] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:24] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:24] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:24] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:24] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:30] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:30] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:31] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:31] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:31] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:31] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:31] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:37] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:37] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:37] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:37] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:37] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:37] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:37] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:43] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:43] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:43] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:43] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:43] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:43] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:50] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:50] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:50] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:50] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:50] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:56] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:12:56] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:56] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:12:56] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:56] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:12:56] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:12:56] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:02] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:02] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:02] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:02] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:02] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:02] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:02] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:08] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:08] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:08] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:09] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:09] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:09] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:09] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:15] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:15] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:15] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:15] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:15] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:15] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:21] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:21] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:21] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:21] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:21] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:21] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:28] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:28] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:28] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:28] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:28] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:28] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:34] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:34] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:34] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:34] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:34] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:34] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:40] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:40] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:40] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:40] "GET /api/v1/files/tree/testProject/ HTTP/1.1" 200 643
[02/Aug/2025 15:13:40] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:40] "GET /api/v1/projects/ HTTP/1.1" 200 23525
[02/Aug/2025 15:13:46] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:46] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:47] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:47] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:47] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:48] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:48] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:48] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:48] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:48] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:48] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:49] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:49] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:49] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:50] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:50] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:50] "POST /api/v1/multi-window/sync/ HTTP/1.1" 200 86
[02/Aug/2025 15:13:51] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
Traceback (most recent call last):
  File "/usr/lib/python3.12/wsgiref/handlers.py", line 137, in run
    self.result = application(self.environ, self.start_response)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/futaro/project/StatVizForge_JikkenPy/app/backend/venv/lib/python3.12/site-packages/django/core/handlers/wsgi.py", line 133, in __call__
    start_response(status, response_headers)
  File "/usr/lib/python3.12/wsgiref/handlers.py", line 246, in start_response
    assert not is_hop_by_hop(name),\
           ^^^^^^^^^^^^^^^^^^^^^^^
AssertionError: Hop-by-hop header, 'Connection: keep-alive', not allowed
[02/Aug/2025 15:13:51] "GET /api/v1/multi-window/events/multi-window/ HTTP/1.1" 500 59
[02/Aug/2025 15:13:51] "OPTIONS /api/v1/projects/?lang=ja HTTP/1.1" 200 0
[02/Aug/2025 15:13:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:51] "GET /api/v1/projects/?lang=ja HTTP/1.1" 200 23525
[02/Aug/2025 15:13:52] "POST /api/v1/multi-window/sync/ HTTP/1.1" 200 86
[02/Aug/2025 15:13:52] "POST /api/v1/multi-window/sync/ HTTP/1.1" 200 86
Traceback (most recent call last):
  File "/usr/lib/python3.12/wsgiref/handlers.py", line 137, in run
    self.result = application(self.environ, self.start_response)
